16,12,17,15,14,17,13,10,13,14,11,14,14,14,14,13,15,17,13,14,12,16,15,16,11,13,13,49,17,29,43,18,15,27,49,18,41,41,22,44,27,44,48,47,43,17,39,43,48,16,17
6,13,14,17,18,18,16,10,14,9,11,14,14,13,13,12,17,17,14,15,13,17,14,15,12,14,14,49,19,29,43,19,17,27,49,20,42,42,22,44,28,45,48,48,44,17,39,43,48,15,17
96,13,13,13,14,16,11,12,16,9,11,15,15,13,12,12,19,18,13,14,12,19,15,17,14,15,15,49,18,30,43,18,19,27,49,22,42,42,22,44,30,44,48,48,44,17,39,44,48,17,18
95,11,14,14,17,16,12,11,19,10,10,18,13,17,14,8,20,18,14,18,12,15,17,20,17,14,14,48,18,29,42,21,20,28,48,21,40,41,24,44,30,45,47,47,43,18,39,43,47,20,18
93,12,16,14,16,20,12,11,18,10,11,15,16,13,17,15,17,16,13,16,12,16,15,16,14,16,16,49,22,30,43,20,17,27,49,21,42,42,23,44,29,45,48,48,44,18,39,43,48,16,16
78,13,14,17,15,17,11,11,16,10,10,18,14,13,14,9,21,21,14,15,14,15,15,18,15,14,14,48,19,30,43,19,21,28,48,21,41,42,23,44,30,44,47,48,44,18,39,44,48,18,21
74,15,14,13,14,16,14,11,17,12,11,14,13,14,12,4,17,18,13,13,12,17,16,16,12,13,13,48,17,30,42,18,17,27,48,18,40,41,22,44,27,45,47,47,43,17,39,42,47,16,18
72,14,14,14,15,20,12,11,20,9,12,15,14,14,15,12,19,17,16,17,12,15,17,19,12,16,16,49,18,31,43,20,19,28,49,24,42,42,24,44,31,45,48,48,44,20,40,43,49,19,17
70,15,13,13,15,16,11,12,16,9,10,16,13,13,12,9,16,16,13,14,10,17,14,16,13,14,14,47,17,29,43,18,16,27,47,21,41,42,21,44,28,44,48,48,44,18,38,43,46,16,16
67,12,16,13,17,20,12,11,19,9,11,15,16,14,12,13,17,17,14,16,12,19,17,16,13,16,16,49,17,29,43,22,17,28,49,25,42,42,24,44,31,45,48,48,44,21,39,43,48,16,17
60,12,16,15,15,16,11,10,15,12,13,15,15,12,12,15,20,22,14,15,12,17,14,20,12,13,13,49,18,31,43,18,20,28,49,21,41,41,23,44,27,43,48,47,43,17,39,44,48,20,22
58,16,16,15,14,17,12,12,17,9,13,19,14,14,12,8,16,19,12,14,15,17,18,15,13,13,13,48,19,30,43,19,16,27,48,18,41,41,23,44,29,44,47,46,43,20,39,44,46,15,19
53,14,15,17,18,17,17,11,21,9,12,16,14,14,12,12,16,17,8,16,13,17,14,18,11,16,16,48,18,31,43,23,16,31,48,22,42,43,25,44,30,44,47,47,43,18,40,43,48,18,17
44,13,15,16,14,18,11,13,15,12,12,13,16,13,13,13,18,18,14,14,12,17,17,18,15,14,14,49,17,30,43,19,18,27,49,19,42,41,22,44,27,44,48,48,44,18,40,43,48,18,18
35,12,15,15,15,18,12,11,16,9,13,22,14,14,14,15,20,21,11,18,12,18,14,15,12,14,14,49,19,29,42,21,20,28,48,20,40,42,23,44,30,43,47,46,43,17,40,44,47,15,21
27,15,17,15,15,18,12,10,16,12,13,16,16,14,12,13,16,17,15,14,16,17,16,16,15,13,13,49,19,30,44,18,16,29,49,18,41,41,24,44,29,44,48,47,44,19,40,44,48,16,17
